timestamp,device_id,sector_id,sector_name,state,district,corridor,latitude,longitude,rainfall_24h_mm,rainfall_intensity_mmh,seismic_magnitude,pore_pressure_kpa,displacement_rate_mm_day,physical_fos,raw_readings_count,data_quality,provenance
2026-09-13T11:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,1.7,0.0,4.2,0.0,0.07,1.126,11,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T12:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,1.9,0.0,4.2,0.0,0.06,1.126,10,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T18:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,81.0,4.5,5.2,15.84,1.42,0.98,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-14T14:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,77.0,4.28,5.2,14.88,1.35,0.989,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T01:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,7.3,0.0,4.2,0.0,0.16,1.126,12,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T02:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,7.3,0.0,4.2,0.0,0.16,1.126,5,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T04:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,7.3,0.1,4.2,0.0,0.16,1.126,2,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T05:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,7.3,0.0,4.2,0.0,0.16,1.126,2,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T07:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,8.4,0.2,4.2,0.0,0.23,1.126,9,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T08:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,8.4,0.1,4.2,0.0,0.23,1.126,17,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T09:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,8.4,0.1,4.2,0.0,0.23,1.126,5,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T10:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,8.4,0.1,4.2,0.0,0.23,1.126,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T11:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,8.4,0.1,4.2,0.0,0.23,1.126,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T05:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,11.8,0.1,4.2,0.0,0.12,1.126,7,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T06:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,14.0,0.2,4.2,0.0,0.14,1.126,28,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T07:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,14.0,0.2,4.2,0.0,0.14,1.126,30,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T08:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,14.0,0.1,4.2,0.0,0.14,1.126,10,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T09:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,14.0,0.1,4.2,0.0,0.14,1.126,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T10:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,14.0,0.1,4.2,0.0,0.14,1.126,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T06:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,3.7,0.0,0.03,0.804,8,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T07:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,3.7,0.0,0.03,0.804,17,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T08:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,4.2,0.0,0.03,0.804,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T11:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,4.2,0.0,0.03,0.804,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T12:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,3.7,0.0,0.03,0.804,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T14:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,3.7,0.0,0.03,0.804,18,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T15:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,3.7,0.0,0.03,0.804,40,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T16:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,3.7,0.0,0.03,0.804,20,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T17:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,0.0,0.0,3.7,0.0,0.03,0.804,9,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-19T17:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,80.2,4.46,5.2,15.65,1.4,0.716,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-20T08:00:00+00:00,GATEWAY-MN-TUPUL-01,MN-TUPUL-01,Noney Tupul Railway Corridor,Manipur,Noney,Jiribam-Imphal Railway,24.818,93.635,73.0,4.06,5.2,13.92,1.28,0.725,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T09:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,4.3,0.3,4.2,0.0,0.15,1.126,7,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T10:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,4.3,0.3,4.2,0.0,0.15,1.126,11,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T11:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,4.3,0.0,4.2,0.0,0.15,1.126,11,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T12:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,5.1,0.0,4.2,0.0,0.13,1.126,10,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T18:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,59.8,3.32,5.2,10.75,1.05,1.027,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-14T14:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,56.6,3.14,5.2,9.98,0.99,1.034,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T01:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,47.0,2.61,4.2,7.68,0.82,1.055,12,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T02:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,47.0,2.61,4.2,7.68,0.82,1.055,5,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T04:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,47.0,2.61,4.2,7.68,0.82,1.055,2,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T05:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,18.0,0.7,4.2,0.72,0.26,1.119,2,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T07:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,11.3,0.0,4.2,0.0,0.17,1.126,9,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T08:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,11.3,0.1,4.2,0.0,0.17,1.126,17,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T09:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,11.3,0.1,4.2,0.0,0.17,1.126,6,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T10:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,11.3,0.0,4.2,0.0,0.17,1.126,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T11:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,11.3,0.0,4.2,0.0,0.17,1.126,3,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T05:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,6.3,0.1,4.2,0.0,0.12,1.126,7,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T06:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,7.1,0.4,4.2,0.0,0.14,1.126,28,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T07:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,7.1,0.1,4.2,0.0,0.14,1.126,30,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T08:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,7.1,0.4,4.2,0.0,0.14,1.126,10,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T09:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,7.1,0.1,4.2,0.0,0.14,1.126,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T10:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,7.1,0.1,4.2,0.0,0.14,1.126,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T06:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,3.8,0.0,3.7,0.0,0.29,3.031,8,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T07:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,3.8,0.0,3.7,0.0,0.29,3.031,17,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T08:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,3.8,0.0,4.2,0.0,0.29,3.031,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T10:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,3.8,0.0,4.2,0.0,0.29,3.031,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T12:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,3.8,0.0,3.7,0.0,0.29,3.031,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T14:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,1.9,0.0,3.7,0.0,0.17,3.031,19,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T15:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,1.9,0.0,3.7,0.0,0.17,3.031,39,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T16:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,1.9,0.0,3.7,0.0,0.17,3.031,20,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T17:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,1.9,0.0,3.7,0.0,0.17,3.031,9,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-19T17:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,59.8,3.32,5.2,10.75,1.05,2.724,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-20T08:00:00+00:00,GATEWAY-MZ-HUNTHAR-01,MZ-HUNTHAR-01,Aizawl NH-6 Hunthar Veng Slump,Mizoram,Aizawl,NH-06 / Western Arterial,23.742,92.708,52.6,2.92,5.2,9.02,0.92,2.773,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T09:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,11.0,0.2,4.2,0.0,0.17,1.631,7,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T10:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,11.0,0.1,4.2,0.0,0.17,1.631,11,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T11:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,11.0,0.0,4.2,0.0,0.17,1.631,11,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T12:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,5.0,0.0,4.2,0.0,0.13,1.631,10,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-13T18:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,117.4,6.52,5.2,24.58,2.05,1.298,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-14T14:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,114.2,6.34,5.2,23.81,2.0,1.308,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T01:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,104.6,5.81,4.2,21.5,1.83,1.339,12,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T02:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,15.3,0.1,4.2,0.07,0.37,1.63,5,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T04:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,15.3,0.0,4.2,0.07,0.37,1.63,2,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T05:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,15.3,0.1,4.2,0.07,0.37,1.63,2,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T07:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,26.5,0.1,4.2,2.76,0.46,1.593,9,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T08:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,26.5,0.1,4.2,2.76,0.46,1.593,16,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T09:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,26.5,0.3,4.2,2.76,0.46,1.593,6,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T10:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,26.5,0.1,4.2,2.76,0.46,1.593,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-16T11:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,26.5,0.1,4.2,2.76,0.46,1.593,3,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T05:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,17.1,0.0,4.2,0.5,0.3,1.624,7,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T06:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,16.6,0.1,4.2,0.38,0.36,1.626,28,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T07:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,16.6,0.1,4.2,0.38,0.36,1.626,30,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T08:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,16.6,0.1,4.2,0.38,0.36,1.626,10,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T09:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,16.6,0.1,4.2,0.38,0.36,1.626,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-17T10:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,16.6,0.1,4.2,0.38,0.36,1.626,1,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T06:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,0.8,0.0,3.7,0.0,0.22,3.583,8,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T07:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,0.8,0.0,3.7,0.0,0.22,3.583,17,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
2026-09-18T08:00:00+00:00,GATEWAY-MZ-KOLASIB-01,MZ-KOLASIB-01,Kolasib Sinking Carriageway,Mizoram,Kolasib,NH-306 Silchar-Aizawl Link,24.225,92.678,0.8,0.0,4.2,0.0,0.22,3.583,4,AUTHENTIC_LIVE_HOURLY,[LIVE/HYBRID]
